,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
2401,0.776404101,0.103093088,0.762006619,0.779177878,0.751182102,0.036923867,0.093451267,0.011040464,0.278781724,0.167025973,0.712301587,0.776404101,0.706249907,0.19427857,0.963716567,0.348661175,0.040860215,0.383488206,0.38304721,0.093398016,0
2402,0.8583941,0.19502636,0.830047862,0.815864828,0.894580402,0.137865785,0.055283797,0.00414425,0.471414676,0.223364297,0.718309859,0.8583941,0.677766189,0.276887281,0.990584786,0.361153082,0.040860215,0.26340243,0.262875536,0.121681552,0
2403,0.816142013,0.256188085,0.815899574,0.763716763,0.879295332,0.177261892,0.0497586,0.003090782,0.571278091,0.344293715,0.674846626,0.816142013,0.463429714,0.192595083,0.99974914,0.650109702,0.040860215,0.713724089,0.713519313,0.130145375,0
2404,0.833844147,0.194296651,0.833800293,0.815086197,0.82774864,0.0738526,0.062373155,0.004752963,0.45309146,0.251958696,0.804281346,0.833844147,0.628114723,0.19476386,0.99974914,0.480766484,0.040860215,0.372766262,0.372317597,0.148876763,0
2405,0.839464285,0.203121125,0.828401619,0.81994677,0.847217954,0.087682809,0.058722505,0.004413022,0.483174683,0.266331384,0.773095624,0.839464285,0.702882788,0.209726143,0.94630757,0.385506888,0.040860215,0.410293066,0.409871245,0.119404069,0
2406,0.890166708,0.172181574,0.888546789,0.86312247,0.888914599,0.083233483,0.05860765,0.004263109,0.422879774,0.203131723,0.84591195,0.890166708,0.657813771,0.193554226,0.972570285,0.221847603,0.040860215,0.193709793,0.193133047,0.069839219,0
2407,0.811891551,0.2207236,0.799495488,0.773929731,0.838354322,0.126932501,0.052291054,0.003772498,0.5199894,0.286118647,0.688851913,0.811891551,0.514859283,0.192118335,0.99974914,0.759435003,0.505376344,0.378127234,0.368025751,0.155801796,0
2408,0.870315192,0.180967983,0.869758553,0.830553728,0.880382273,0.108821461,0.047416891,0.002693029,0.460050262,0.212782833,0.857142857,0.870315192,0.628682802,0.206215817,0.99974914,0.376738027,0.040860215,0.563616869,0.563304721,0.098595014,0
2409,0.802121859,0.174157961,0.786218276,0.774218991,0.806889997,0.096113241,0.054448056,0.003701504,0.466774825,0.238715995,0.736462094,0.802121859,0.582939762,0.192118335,0.990584786,0.466878961,0.040860215,0.364188706,0.363733906,0.156687584,0
2410,0.860915243,0.09218267,0.849329912,0.856569757,0.821547244,0.024704489,0.084695988,0.007814153,0.22023578,0.128052869,0.821173104,0.860915243,0.590380058,0.194036644,0.99974914,0.599039947,0.040860215,0.35775554,0.357296137,0.149694623,0
2411,0.854696815,0.148807637,0.839282152,0.825455981,0.843280746,0.078135673,0.062936671,0.005008538,0.377842194,0.180131102,0.722852512,0.854696815,0.687762987,0.195740242,0.99974914,0.340519448,0.040860215,0.451036455,0.450643777,0.109579741,0
2412,0.835514858,0.206562108,0.827289211,0.79694673,0.854181311,0.118351469,0.044476034,0.002322584,0.505921076,0.271055495,0.789473684,0.835514858,0.510311407,0.202799004,0.963716567,0.450042564,0.040860215,0.443531094,0.443133047,0.143610065,0
2413,0.815182033,0.151186333,0.782365863,0.799475116,0.805719639,0.068717643,0.097516038,0.011629445,0.309517983,0.186006885,0.713523132,0.815182033,0.587078653,0.201765914,0.99974914,0.572182331,0.040860215,0.434953538,0.434549356,0.166838134,0
2414,0.888328509,0.214566781,0.912634949,0.791723723,0.93665944,0.203780977,0.064684089,0.00531817,0.439408309,0.190673642,0.925979681,0.888328509,0.672619655,0.197716533,0.98152577,0.648697859,0.402150538,0.417798427,0.409871245,0.212403683,0
2415,0.84298874,0.245034503,0.809598945,0.786841236,0.904206888,0.177380595,0.04713564,0.00277088,0.522247883,0.279469006,0.740875912,0.84298874,0.663156591,0.200741223,0.99974914,0.356780276,0.040860215,0.402787706,0.402360515,0.089234568,0
2416,0.825940028,0.127568885,0.821487388,0.825148406,0.79796891,0.03450573,0.078709805,0.007532844,0.270627617,0.187286926,0.770935961,0.825940028,0.630746449,0.202281402,0.990584786,0.418980358,0.040860215,0.41350965,0.413090129,0.086658106,0
2417,0.833925248,0.1987772,0.84012374,0.810788425,0.840431164,0.090622554,0.064881118,0.005391013,0.449921749,0.251750428,0.76427256,0.833925248,0.666586704,0.191170431,0.99974914,0.346299069,0.040860215,0.196926376,0.196351931,0.155973552,0
2418,0.873535547,0.204578918,0.870786765,0.829985777,0.88951482,0.118270016,0.043342834,0.002201855,0.493686843,0.244732257,0.83968254,0.873535547,0.650790447,0.194520974,0.990584786,0.619500446,0.040860215,0.464974982,0.464592275,0.112145115,0
2419,0.867170213,0.179241475,0.841177207,0.826099608,0.897493318,0.130049378,0.043686378,0.002637677,0.491310515,0.190888037,0.784565916,0.867170213,0.629235833,0.192356475,0.99974914,0.421041521,0.505376344,0.400643317,0.39055794,0.101989542,0
2420,0.824958194,0.104082701,0.798623506,0.82311874,0.821890656,0.059818756,0.09664511,0.011644809,0.249389492,0.149898968,0.731225296,0.824958194,0.634045138,0.221454856,0.99974914,0.424630324,0.040860215,0.371694067,0.371244635,0.114129007,0
2421,0.83826777,0.171378034,0.82672316,0.831621228,0.842601458,0.071066399,0.068505999,0.006078364,0.456934728,0.238642291,0.771312585,0.83826777,0.602779693,0.19721949,0.98152577,0.444934893,0.040860215,0.360972123,0.360515021,0.082413086,0
2422,0.804563654,0.154652449,0.797724995,0.776217075,0.797305046,0.084738879,0.067746079,0.005533759,0.407593485,0.204816362,0.677233429,0.804563654,0.685611024,0.194036644,0.990584786,0.400938658,0.402150538,0.39421015,0.386266094,0.089308287,0
2423,0.85285309,0.228900904,0.836013634,0.787224948,0.900217824,0.173112472,0.03690774,0.001709954,0.558229517,0.254196952,0.783711615,0.85285309,0.539710995,0.19476386,0.99974914,0.632619731,0.040860215,0.362044317,0.361587983,0.156653865,0
2424,0.873168177,0.196501845,0.836519383,0.830222571,0.908389705,0.136331305,0.053857625,0.004022166,0.455980117,0.189395068,0.750783699,0.873168177,0.637529204,0.195007229,0.99974914,0.58016994,0.040860215,0.430664761,0.430257511,0.184489411,0
2425,0.850245894,0.1988084,0.849580766,0.839568881,0.841603025,0.061834293,0.072241972,0.006428595,0.42555594,0.250264119,0.802985075,0.850245894,0.524233052,0.19307371,0.990584786,0.859854337,0.040860215,0.522873481,0.522532189,0.153705461,0
2426,0.887692415,0.141168455,0.890449649,0.858505002,0.871336703,0.070985062,0.078751309,0.008126027,0.333197023,0.158197689,0.860544218,0.887692415,0.686712791,0.215890746,0.963716567,0.380805246,0.040860215,0.359899929,0.35944206,0.08846484,0
2427,0.826156525,0.152706142,0.811760803,0.809990581,0.821922035,0.073499384,0.062405032,0.004794117,0.427938517,0.207829195,0.748366013,0.826156525,0.645416897,0.201765914,0.990584786,0.651972403,0.040860215,0.407076483,0.406652361,0.151736368,0
2428,0.88792389,0.201945228,0.900392177,0.829848686,0.915904731,0.144009181,0.037177509,0.00154599,0.471111795,0.204603141,0.907441016,0.88792389,0.633431713,0.19307371,0.99974914,0.336538765,0.040860215,0.326661901,0.326180258,0.103580283,0
2429,0.852241828,0.133816318,0.839381169,0.842241456,0.84452456,0.061889157,0.065971348,0.005807188,0.36034779,0.160297043,0.789391576,0.852241828,0.569743555,0.192356475,0.954962891,0.362472663,0.402150538,0.169049321,0.160944206,0.153164934,0
2430,0.875513571,0.227697148,0.88772529,0.769422746,0.933798956,0.224194243,0.064580982,0.005083009,0.399766264,0.167104285,0.919236417,0.875513571,0.731527206,0.216465689,0.990584786,0.728316045,0.453763441,0.430664761,0.42167382,0.225981647,0
2431,0.82444205,0.192450026,0.775468339,0.780565027,0.881884933,0.162255424,0.065462011,0.005139829,0.42034808,0.21194034,0.725177305,0.82444205,0.610182988,0.206749685,0.990584786,0.361204013,0.040860215,0.238741959,0.238197425,0.118633294,0
2432,0.790045977,0.170454904,0.767752119,0.766850034,0.807158329,0.104035486,0.058372989,0.004163279,0.454175066,0.22662804,0.667164179,0.790045977,0.70922078,0.200486351,0.99974914,0.484258202,0.040860215,0.354538956,0.354077253,0.13158712,0
2433,0.872048318,0.23202005,0.879270756,0.828949243,0.901241449,0.13072189,0.041968559,0.00201772,0.493456944,0.269697049,0.864493997,0.872048318,0.679761205,0.203579395,0.99974914,0.74817921,0.040860215,0.549678342,0.549356223,0.139213549,0
2434,0.792527011,0.182047872,0.78703667,0.789261262,0.793853376,0.067828086,0.066152428,0.005458997,0.433956765,0.25120702,0.742608696,0.792527011,0.656724653,0.19307371,0.99974914,0.479771828,0.040860215,0.269835597,0.269313305,0.16576848,0
2435,0.801602384,0.193455682,0.796564776,0.782194494,0.802521491,0.083583409,0.08003813,0.008275702,0.447090956,0.258263692,0.751124438,0.801602384,0.664920345,0.192118335,0.99974914,0.621298177,0.040860215,0.393137956,0.392703863,0.148785019,0
2436,0.847123707,0.199508413,0.827622185,0.815441307,0.848775719,0.093878367,0.05610692,0.003831436,0.464300786,0.21671535,0.782608696,0.847123707,0.572301948,0.196231357,0.99974914,0.674890981,0.040860215,0.404932094,0.404506438,0.158348734,0
2437,0.842444949,0.240412529,0.823080318,0.790609895,0.901267307,0.170610861,0.050197217,0.003845509,0.553861275,0.294571474,0.728723404,0.842444949,0.683884581,0.196724435,0.990584786,0.361244758,0.040860215,0.397426733,0.396995708,0.096983293,0
2438,0.881100651,0.198356829,0.901726596,0.811811363,0.894994348,0.142481937,0.063914653,0.005663388,0.449214909,0.203505747,0.863157895,0.881100651,0.471294243,0.192595083,0.990584786,0.772332818,0.505376344,0.434953538,0.424892704,0.141800377,0
2439,0.840324946,0.185616495,0.84411693,0.814650163,0.853064312,0.098860648,0.072781716,0.006899779,0.45245452,0.246503664,0.788590604,0.840324946,0.60172136,0.196231357,0.963716567,0.813880448,0.556989247,0.4038599,0.392703863,0.185994986,0
2440,0.799436803,0.169183586,0.776533484,0.782331305,0.787849346,0.069210061,0.070488112,0.005853229,0.391464252,0.203847827,0.703020134,0.799436803,0.612701715,0.201508958,0.98152577,0.231058669,0.040860215,0.266619014,0.266094421,0.098767282,0
2441,0.843769641,0.159023063,0.824683689,0.832055295,0.854547034,0.082201561,0.072425974,0.006967948,0.417103562,0.204451911,0.745814307,0.843769641,0.650744562,0.194036644,0.990584786,0.723775893,0.402150538,0.479985704,0.472103004,0.132928825,0
2442,0.8276859,0.197451968,0.835266717,0.789133914,0.863073922,0.135100253,0.045833284,0.002489882,0.486531888,0.251682664,0.87585034,0.8276859,0.614397825,0.203058601,0.98152577,0.410923579,0.040860215,0.399571122,0.399141631,0.110117633,0
2443,0.74242759,0.47220975,0.805448572,0.787578812,0.832284192,0.106853012,0.065060577,0.004940932,0.594582027,0.443052798,0.840935673,0.74242759,0.714967173,0.205419159,0.98152577,0.528549358,0.040860215,0.353466762,0.353004292,0.135592743,0
2444,0.762317039,0.300109846,0.787607937,0.783901029,0.772031725,0.052235781,0.073818596,0.006242228,0.502674344,0.394953143,0.694189602,0.762317039,0.614808936,0.202023395,0.99974914,0.466916795,0.195698925,0.426375983,0.422746781,0.145408689,0
2445,0.753579576,0.329090182,0.74751338,0.770456297,0.814361821,0.107272774,0.130660196,0.020804101,0.438530796,0.359072505,0.691390728,0.753579576,0.544522557,0.196971715,0.920915443,0.355157877,0.040860215,0.407076483,0.406652361,0.086435969,0
2446,0.711050311,0.38537456,0.752010814,0.743938817,0.753717818,0.07602368,0.094744543,0.011109675,0.509848948,0.411669545,0.707826087,0.711050311,0.660652222,0.194036644,0.963716567,0.375920132,0.040860215,0.383488206,0.38304721,0.070922659,0
2447,0.716869451,0.45530004,0.769877538,0.749128834,0.807487944,0.122781065,0.057116318,0.003913408,0.696676256,0.572055005,0.719590269,0.716869451,0.610513476,0.205419159,0.99974914,0.419112779,0.040860215,0.285918513,0.285407725,0.136183195,0
2448,0.772626769,0.376182489,0.825603833,0.776805159,0.832520366,0.118284147,0.052959885,0.00352891,0.655231948,0.4979926,0.80604534,0.772626769,0.670276493,0.199219713,0.98152577,0.496473185,0.040860215,0.271979986,0.271459227,0.135261729,0
2449,0.701637675,0.419287205,0.770388035,0.752552826,0.76162937,0.074740869,0.064993518,0.004829815,0.610612398,0.488911989,0.770388959,0.701637675,0.608762739,0.198716632,0.990584786,0.56623262,0.040860215,0.368477484,0.368025751,0.133563819,0
2450,0.809133735,0.355786458,0.830114446,0.805976886,0.880825893,0.134805871,0.061880268,0.004796446,0.535302354,0.369910287,0.734632684,0.809133735,0.576924483,0.193313731,0.990584786,0.456912983,0.040860215,0.347033595,0.346566524,0.094552063,0
2451,0.740124322,0.371142271,0.787314653,0.790418564,0.769979928,0.04346896,0.091467581,0.009470897,0.541315616,0.487174993,0.714285714,0.740124322,0.692310153,0.19647765,0.990584786,0.445058075,0.040860215,0.416726233,0.416309013,0.100434591,0
2452,0.764173101,0.328117646,0.80343529,0.789311789,0.781251208,0.055552207,0.082420092,0.007714934,0.480622756,0.398311608,0.782905983,0.764173101,0.648436115,0.192834161,0.990584786,0.277223571,0.040860215,0.377055039,0.376609442,0.083351164,0
2453,0.72752151,0.509897569,0.815508691,0.767037938,0.82589141,0.122010069,0.06172968,0.005130904,0.686489609,0.53416396,0.776388889,0.72752151,0.693562054,0.193795197,0.99974914,0.503902819,0.040860215,0.504646176,0.504291845,0.129746895,0
2454,0.883615767,0.207730635,0.878040859,0.824134288,0.917131127,0.151140339,0.040819935,0.001683546,0.439870204,0.173397159,0.828169014,0.883615767,0.789277981,0.203840596,0.990584786,0.169763849,0.040860215,0.127233738,0.126609442,0.092275592,0
2455,0.684033541,0.370270338,0.739010739,0.738414486,0.739950697,0.068414406,0.079688973,0.007155897,0.595716682,0.534584236,0.693396226,0.684033541,0.609629582,0.197716533,0.954962891,0.603539255,0.040860215,0.378127234,0.377682403,0.150787495,0
2456,0.783638068,0.216462077,0.773325555,0.779472318,0.785029477,0.069447631,0.077008923,0.007466653,0.408677545,0.241697419,0.710323575,0.783638068,0.587634986,0.203579395,0.904449874,0.588175078,0.453763441,0.549678342,0.540772532,0.123142433,0
2457,0.751533167,0.511245277,0.840422853,0.755666715,0.89119403,0.197173065,0.052887113,0.003305685,0.706617333,0.578332095,0.811290323,0.751533167,0.635525911,0.19307371,0.99974914,0.344171675,0.040860215,0.355611151,0.355150215,0.155788988,0
2458,0.712013054,0.444954888,0.769462933,0.681066242,0.81213882,0.198061197,0.080986377,0.008621712,0.747580156,0.613912981,0.724184783,0.712013054,0.649033706,0.212213186,0.98152577,0.482635959,0.040860215,0.434953538,0.434549356,0.120091218,0
2459,0.662166079,0.54746648,0.794892263,0.522800321,0.814194985,0.364614828,0.07176013,0.006334221,0.77773855,0.697239092,0.82962963,0.662166079,0.612549505,0.193795197,0.99974914,0.623615096,0.040860215,0.470335954,0.469957082,0.100213072,0
2460,0.742303066,0.332907035,0.786230191,0.791214364,0.756023385,0.029104509,0.098820777,0.011467313,0.414245137,0.352145483,0.761061947,0.742303066,0.602001855,0.194520974,0.98152577,0.69561822,0.195698925,0.492852037,0.489270386,0.182355207,0
2461,0.682825312,0.475654487,0.767459315,0.605169392,0.817168221,0.281854257,0.074924296,0.007111689,0.780424792,0.724627187,0.716196137,0.682825312,0.610926148,0.193554226,0.937748958,0.45750081,0.040860215,0.39421015,0.393776824,0.10466368,0
2462,0.562083155,0.545421823,0.686091294,0.383605744,0.744182447,0.441436457,0.085114896,0.01249998,0.908871494,0.842970434,0.703459638,0.562083155,0.601467045,0.192118335,0.98152577,0.297001608,0.040860215,0.358827734,0.358369099,0.093377451,0
2463,0.568749681,0.546332027,0.743184854,0.375588392,0.732216626,0.438166489,0.114818779,0.016107674,0.820245009,0.737255334,0.73447205,0.568749681,0.687337604,0.207554668,0.990584786,0.463774804,0.040860215,0.464974982,0.464592275,0.153036986,0
2464,0.558518892,0.557222811,0.644807042,0.36579117,0.754492071,0.469959131,0.070420525,0.009357321,0.900166595,0.79243214,0.698478562,0.558518892,0.628445463,0.205419159,0.99974914,0.34024433,0.040860215,0.380271623,0.379828326,0.084012393,0
2465,0.753252547,0.531628785,0.846405785,0.753426213,0.885335351,0.193820095,0.037217411,0.001526909,0.763922534,0.586878622,0.769959405,0.753252547,0.690737066,0.191643455,0.99974914,0.288728927,0.040860215,0.206576126,0.206008584,0.113057771,0
2466,0.844309932,0.23686049,0.841012607,0.811841988,0.847722972,0.09659971,0.049615536,0.002805294,0.466563254,0.264672578,0.818627451,0.844309932,0.703602756,0.191643455,0.990584786,0.277098849,0.453763441,0.317012152,0.307939914,0.108107267,0
2467,0.699655202,0.47982311,0.784946649,0.622096502,0.808589006,0.255932729,0.080345213,0.008231911,0.738950114,0.635571002,0.762108262,0.699655202,0.651252725,0.191170431,0.990584786,0.395250497,0.040860215,0.372766262,0.372317597,0.073013148,0
2468,0.809227951,0.316757059,0.806102888,0.804144032,0.83441512,0.091695956,0.068265675,0.005736702,0.466652178,0.319250297,0.735087719,0.809227951,0.754641136,0.195251081,0.990584786,0.158556842,0.040860215,0.144388849,0.143776824,0.085218651,0
2469,0.698903714,0.525174099,0.786604252,0.761162806,0.799799385,0.102811131,0.073217794,0.007226334,0.652782381,0.512160279,0.748148148,0.698903714,0.693718273,0.195495418,0.990584786,0.570519368,0.040860215,0.549678342,0.549356223,0.156809758,0
2470,0.695420899,0.455007535,0.777896681,0.760717034,0.783051807,0.087030488,0.074335272,0.006412008,0.551010975,0.449138293,0.79944675,0.695420899,0.554069394,0.202281402,0.990584786,0.548076216,0.040860215,0.372766262,0.372317597,0.144219856,0
2471,0.527615297,0.501261332,0.547315762,0.399873525,0.734643181,0.415269284,0.026179901,0.003070882,0.951229452,0.853843107,0.758208955,0.527615297,0.683078071,0.198967919,0.99974914,0.503578523,0.040860215,0.356683345,0.356223176,0.11097768,0
2472,0.849461512,0.238634904,0.840877003,0.828985282,0.869060334,0.099470677,0.05008392,0.003159872,0.493316804,0.269267855,0.758940397,0.849461512,0.642190772,0.19307371,0.99974914,0.536071767,0.453763441,0.433881344,0.424892704,0.148197199,0
2473,0.750703086,0.407909566,0.810918963,0.800122151,0.822125119,0.083957206,0.071790734,0.005756875,0.564624963,0.450609395,0.830232558,0.750703086,0.659522795,0.196724435,0.990584786,0.465097073,0.040860215,0.290207291,0.289699571,0.096226428,0
2474,0.710775774,0.517883538,0.806944957,0.654201452,0.845351028,0.258208089,0.062048574,0.004878235,0.734928447,0.614576601,0.773314204,0.710775774,0.666531381,0.192834161,0.99974914,0.429823309,0.040860215,0.297712652,0.2972103,0.076038558,0
2475,0.823611872,0.234254974,0.836058005,0.822827352,0.837631103,0.075389014,0.080079882,0.008180409,0.439727504,0.301543539,0.793493635,0.823611872,0.703785039,0.205154705,0.99974914,0.437519311,0.040860215,0.317012152,0.316523605,0.139304633,0
2476,0.842334699,0.247808039,0.813635919,0.828694539,0.893370784,0.123352652,0.085782397,0.009451897,0.402894055,0.25393507,0.726495726,0.842334699,0.711908992,0.216465689,0.972570285,0.38988555,0.040860215,0.278413152,0.277896996,0.101287742,0
2477,0.834500474,0.284001938,0.837004111,0.797847191,0.884988253,0.147296078,0.060020803,0.004994089,0.48712734,0.284311385,0.703416149,0.834500474,0.699457926,0.193313731,0.98152577,0.320026664,0.040860215,0.206576126,0.206008584,0.15902552,0
2478,0.820096997,0.229289801,0.824317355,0.82311874,0.824595391,0.062442185,0.075505899,0.007045214,0.442935795,0.266164035,0.784891165,0.820096997,0.684005332,0.193554226,0.98152577,0.252871331,0.040860215,0.381343817,0.380901288,0.091777758,0
2479,0.838763042,0.188759789,0.811468285,0.808163859,0.846585084,0.099320415,0.079524845,0.009148522,0.42098187,0.208558314,0.764444444,0.838763042,0.650153701,0.193554226,0.972570285,0.31191925,0.040860215,0.260185847,0.259656652,0.091692033,0
2480,0.822270698,0.167839943,0.796288138,0.806131859,0.804582133,0.060692887,0.09592043,0.012057909,0.333169246,0.187808998,0.712280702,0.822270698,0.651032562,0.205154705,0.990584786,0.392723145,0.453763441,0.280557541,0.271459227,0.121594167,0
2481,0.713637887,0.415617287,0.76253469,0.774114914,0.778216633,0.068410022,0.091473058,0.010210237,0.615327537,0.528549738,0.707692308,0.713637887,0.657802647,0.204890797,0.98152577,0.419825815,0.040860215,0.506790565,0.506437768,0.107676563,0
2482,0.7288753,0.269751257,0.739523116,0.759867122,0.730335968,0.036783011,0.120701985,0.017391331,0.391232762,0.342006033,0.677187948,0.7288753,0.585038152,0.191170431,0.904449874,0.42194659,0.144086022,0.344889207,0.342274678,0.114986068,0
2483,0.647190909,0.473152886,0.729397353,0.61350766,0.72706874,0.185793359,0.092585852,0.010364067,0.703810841,0.629099962,0.682074408,0.647190909,0.615645949,0.191170431,0.990584786,0.462996263,0.453763441,0.267691208,0.258583691,0.114802174,0
2484,0.783962668,0.381455525,0.831399615,0.780338207,0.837319368,0.119265352,0.061829105,0.004692523,0.563840143,0.392574949,0.682795699,0.783962668,0.63752925,0.193554226,0.99974914,0.448398214,0.040860215,0.504646176,0.504291845,0.093133332,0
2485,0.794397584,0.136538199,0.792431417,0.762767467,0.780409717,0.082335852,0.094405738,0.012430792,0.321796213,0.176649296,0.665198238,0.794397584,0.626123947,0.195251081,0.98152577,0.59122126,0.040860215,0.549678342,0.549356223,0.096622043,0
2486,0.825744966,0.202493159,0.822148518,0.834563802,0.792151722,0.019073615,0.093571259,0.010436566,0.332630673,0.223862224,0.789141414,0.825744966,0.660416515,0.194036644,0.99974914,0.685844987,0.040860215,0.404932094,0.404506438,0.116470593,0
2487,0.803757412,0.135384285,0.805666677,0.804483832,0.7826354,0.041119439,0.100556478,0.01334091,0.327422631,0.205970838,0.764957265,0.803757412,0.639338986,0.194036644,0.98152577,0.474846482,0.040860215,0.303073624,0.302575107,0.131958006,0
2488,0.827816624,0.193762604,0.810801378,0.808403661,0.845958162,0.098463001,0.068498451,0.006353073,0.446718088,0.247638862,0.7303207,0.827816624,0.621464341,0.194036644,0.99974914,0.323604061,0.040860215,0.188348821,0.18776824,0.166616423,0
2489,0.840113352,0.254744068,0.860319147,0.814770256,0.873424557,0.118483988,0.053846144,0.003189728,0.477449465,0.281613146,0.852205006,0.840113352,0.654001643,0.198465852,0.99974914,0.516820632,0.040860215,0.422087205,0.42167382,0.154771565,0
2490,0.784919421,0.146279449,0.782235618,0.785712183,0.757511109,0.036268484,0.07688607,0.006531857,0.307625763,0.190734944,0.73965287,0.784919421,0.696361352,0.193795197,0.99974914,0.33516726,0.040860215,0.28270193,0.282188841,0.131479808,0
2491,0.815173449,0.257008235,0.787526361,0.795968931,0.854581316,0.119756129,0.090214106,0.010452108,0.440497264,0.297173487,0.736423841,0.815173449,0.643907949,0.192118335,0.990584786,0.507200984,0.040860215,0.275196569,0.274678112,0.127730905,0
2492,0.760482644,0.281733093,0.761740218,0.749412543,0.790802135,0.106301847,0.094043345,0.013559657,0.540265615,0.383222871,0.663703704,0.760482644,0.591408899,0.191406711,0.98152577,0.417671725,0.040860215,0.396354539,0.395922747,0.096825703,0
2493,0.845464387,0.164687388,0.845512885,0.817396209,0.851845015,0.094822762,0.056301576,0.003680638,0.410378534,0.199891346,0.827635328,0.845464387,0.622272723,0.199978155,0.99974914,0.320247186,0.040860215,0.771622588,0.771459227,0.082497385,0
2494,0.810602641,0.346207247,0.856593712,0.840913239,0.827028702,0.046300264,0.102002762,0.013146498,0.442212542,0.342778412,0.811797753,0.810602641,0.706616694,0.200741223,0.990584786,0.324913224,0.092473118,0.283774124,0.282188841,0.063044667,0
2495,0.69078135,0.481685466,0.771152536,0.751818237,0.783035428,0.096267254,0.074902879,0.006988571,0.656182135,0.545160121,0.713091922,0.69078135,0.660555607,0.197965804,0.98152577,0.362681018,0.040860215,0.275196569,0.274678112,0.09297288,0
2496,0.817589255,0.138103275,0.809848701,0.785633538,0.812890796,0.090065214,0.051282969,0.002783439,0.369897319,0.159854292,0.821100917,0.817589255,0.74455952,0.204102335,0.99974914,0.351434082,0.040860215,0.383488206,0.38304721,0.065508136,0
2497,0.791180251,0.164448036,0.789919456,0.786341942,0.772807635,0.050450391,0.069722437,0.005928494,0.388863646,0.239751644,0.746666667,0.791180251,0.589476149,0.191406711,0.99974914,0.373480468,0.040860215,0.299857041,0.299356223,0.104611224,0
2498,0.842010147,0.276961714,0.864639064,0.819010256,0.87606838,0.116639736,0.049169404,0.002549807,0.46614162,0.268000483,0.891737892,0.842010147,0.611677732,0.191406711,0.963716567,0.474391831,0.040860215,0.549678342,0.549356223,0.080554076,0
2499,0.816552811,0.27194918,0.799061299,0.784232415,0.879557892,0.156185115,0.056035673,0.004083675,0.504501159,0.315143781,0.694630872,0.816552811,0.689259176,0.196724435,0.94630757,0.407042086,0.040860215,0.309506791,0.309012876,0.142755844,0
2500,0.803902058,0.312277628,0.819680638,0.781090194,0.865371044,0.145691897,0.04917048,0.003334569,0.589007061,0.38568029,0.706777317,0.803902058,0.644778995,0.198465852,0.99974914,0.401510767,0.040860215,0.454253038,0.453862661,0.085193941,0
2501,0.787038635,0.153327743,0.786360383,0.755253673,0.784885819,0.094489978,0.059631779,0.004185525,0.43292295,0.174460531,0.654584222,0.787038635,0.770820755,0.125265868,0.98152577,0.289560803,0.384946237,0.312723374,0.305078684,0.202216814,0
2502,0.671542027,0.116683631,0.681789074,0.670110488,0.659223906,0.061134355,0.069366841,0.00546745,0.388659644,0.202662608,0.655339806,0.671542027,0.631499922,0.041696626,0.98152577,0.217578052,0.333333333,0.308434596,0.3018598,0.157829779,0
2503,0.692858673,0.206149719,0.684719538,0.67759345,0.699956065,0.092861576,0.074271364,0.007347207,0.508609259,0.320873059,0.651162791,0.692858673,0.516580991,0.194520974,0.99974914,0.727488413,0.040860215,0.327734096,0.327253219,0.217436585,0
2504,0.664350093,0.119009639,0.658824741,0.672342492,0.62540921,0.02601538,0.087050089,0.008351762,0.264112896,0.182622003,0.608695652,0.664350093,0.517751112,0.191880662,0.99974914,0.19757228,0.040860215,0.172265904,0.17167382,0.107672044,0
2505,0.69954804,0.140394817,0.712019136,0.6992806,0.690553563,0.061192187,0.066444472,0.005189482,0.403329233,0.211394942,0.706460674,0.69954804,0.579279153,0.199219713,0.99974914,0.405102626,0.040860215,0.549678342,0.549356223,0.070413403,0
2506,0.714576935,0.156039097,0.706145793,0.721400754,0.692408772,0.039991879,0.084794957,0.008716035,0.389642609,0.254254539,0.6640625,0.714576935,0.602421871,0.193554226,0.954962891,0.451268076,0.040860215,0.321300929,0.320815451,0.133246146,0
2507,0.770383394,0.216200803,0.749484499,0.724898284,0.818961987,0.15910426,0.043607036,0.002626005,0.584170495,0.279720271,0.685819071,0.770383394,0.573220973,0.203840596,0.99974914,0.567556831,0.040860215,0.350250179,0.349785408,0.173733608,0
2508,0.762944321,0.211778169,0.748440973,0.702312435,0.796666939,0.160963369,0.036596822,0.001739181,0.61266926,0.263248893,0.643835616,0.762944321,0.564655418,0.195740242,0.99974914,0.544813053,0.040860215,0.352394568,0.35193133,0.141728687,0
2509,0.773472376,0.238221021,0.748686601,0.702945592,0.827425032,0.190138531,0.048407089,0.003773992,0.629257917,0.281454847,0.707070707,0.773472376,0.635641213,0.19647765,0.99974914,0.264702808,0.040860215,0.270907791,0.270386266,0.092591343,0
2510,0.772528809,0.125872379,0.757541212,0.744509237,0.799023192,0.119374059,0.07515442,0.008628324,0.459798092,0.158736255,0.711670481,0.772528809,0.619773455,0.208364708,0.99974914,0.617202705,0.040860215,0.406004289,0.405579399,0.128519506,0
2511,0.739110107,0.150093119,0.732292732,0.732139932,0.73635147,0.071447432,0.062877397,0.004431734,0.41979978,0.239187098,0.695054945,0.739110107,0.640300286,0.204364614,0.990584786,0.611785478,0.040860215,0.398498928,0.39806867,0.100025789,0
